Id,SalePrice
1461,12.360107421875
1462,12.374755859375
1463,12.685791015625
1464,12.790283203125
1465,12.625244140625
1466,12.599853515625
1467,12.603759765625
1468,12.703857421875
1469,12.620361328125
1470,12.279052734375
1471,12.769287109375
1472,165289212297.72095
1473,165289212297.5105
1474,165289212298.2444
1475,165289212297.9651
1476,13.220458984375
1477,12.707763671875
1478,13.186279296875
1479,13.021240234375
1480,13.467529296875
1481,13.129150390625
1482,12.812744140625
1483,12.531005859375
1484,12.578857421875
1485,12.920166015625
1486,12.806884765625
1487,13.045654296875
1488,12.750732421875
1489,12.549560546875
1490,12.792724609375
1491,12.694580078125
1492,11.322021484375
1493,12.672119140625
1494,12.941162109375
1495,12.916259765625
1496,13.012451171875
1497,12.566650390625
1498,12.863037109375
1499,165289212298.4436
1500,165289212298.27856
1501,12.692626953125
1502,12.699951171875
1503,191182105220.44995
1504,13.033447265625
1505,12.810791015625
1506,12.536865234375
1507,12.944580078125
1508,-165289212272.5193
1509,12.615966796875
1510,12.455322265625
1511,12.438232421875
1512,12.498291015625
1513,12.670166015625
1514,256900141826.9746
1515,-165289212272.73462
1516,-165289212272.80737
1517,12.328369140625
1518,12.31982421875
1519,12.727783203125
1520,12.376708984375
1521,12.339599609375
1522,12.638427734375
1523,-165289212273.76733
1524,12.152099609375
1525,12.285888671875
1526,12.350341796875
1527,12.131591796875
1528,-165289212273.1355
1529,12.416259765625
1530,12.726806640625
1531,-422189354088.015
1532,256900141826.39282
1533,12.260986328125
1534,12.093994140625
1535,-165289212273.448
1536,-165289212273.531
1537,11.075439453125
1538,11.854736328125
1539,12.179931640625
1540,256900141825.43726
1541,11.876220703125
1542,-165289212273.48853
1543,11.691650390625
1544,11.105224609375
1545,-165289212273.60474
1546,-165289212273.78345
1547,-165289212273.84985
1548,-165289212273.44946
1549,-165289212273.54663
1550,-165289212273.84937
1551,11.686279296875
1552,-165289212273.21362
1553,256900141826.42798
1554,11.695556640625
1555,12.344970703125
1556,-165289212273.40405
1557,256900141826.86646
1558,-165289212273.24976
1559,189354900914.5354
1560,12.7626953125
1561,256900141826.9944
1562,12.375244140625
1563,12.277587890625
